,Region,State,Annual_Region_Demand_MWh
13490,SE,GA,628665.9698630137
13491,SE,AL,628665.9698630137
13492,SE,MS,628665.9698630137
13493,SE,LA,628665.9698630137
13494,SE,AR,628665.9698630137
13495,SE,GA,628665.9698630137
13496,SE,AL,628665.9698630137
13497,SE,MS,628665.9698630137
13498,SE,LA,628665.9698630137
13499,SE,AR,628665.9698630137
13500,SE,GA,628665.9698630137
13501,SE,AL,628665.9698630137
13502,SE,MS,628665.9698630137
13503,SE,LA,628665.9698630137
13504,SE,AR,628665.9698630137
13505,SE,GA,628665.9698630137
13506,SE,AL,628665.9698630137
13507,SE,MS,628665.9698630137
13508,SE,LA,628665.9698630137
13509,SE,AR,628665.9698630137
13510,SE,GA,628665.9698630137
13511,SE,AL,628665.9698630137
13512,SE,MS,628665.9698630137
13513,SE,LA,628665.9698630137
13514,SE,AR,628665.9698630137
13515,SE,GA,628665.9698630137
13516,SE,AL,628665.9698630137
13517,SE,MS,628665.9698630137
13518,SE,LA,628665.9698630137
13519,SE,AR,628665.9698630137
13520,SE,GA,628665.9698630137
13521,SE,AL,628665.9698630137
13522,SE,MS,628665.9698630137
13523,SE,LA,628665.9698630137
13524,SE,AR,628665.9698630137
13525,SE,GA,628665.9698630137
13526,SE,AL,628665.9698630137
13527,SE,MS,628665.9698630137
13528,SE,LA,628665.9698630137
13529,SE,AR,628665.9698630137
13530,SE,GA,628665.9698630137
13531,SE,AL,628665.9698630137
13532,SE,MS,628665.9698630137
13533,SE,LA,628665.9698630137
13534,SE,AR,628665.9698630137
13535,SE,GA,628665.9698630137
13536,SE,AL,628665.9698630137
13537,SE,MS,628665.9698630137
13538,SE,LA,628665.9698630137
13539,SE,AR,628665.9698630137
13540,SE,GA,628665.9698630137
13541,SE,AL,628665.9698630137
13542,SE,MS,628665.9698630137
13543,SE,LA,628665.9698630137
13544,SE,AR,628665.9698630137
13545,SE,GA,628665.9698630137
13546,SE,AL,628665.9698630137
13547,SE,MS,628665.9698630137
13548,SE,LA,628665.9698630137
13549,SE,AR,628665.9698630137
13550,SE,GA,628665.9698630137
13551,SE,AL,628665.9698630137
13552,SE,MS,628665.9698630137
13553,SE,LA,628665.9698630137
13554,SE,AR,628665.9698630137
13555,SE,GA,628665.9698630137
13556,SE,AL,628665.9698630137
13557,SE,MS,628665.9698630137
13558,SE,LA,628665.9698630137
13559,SE,AR,628665.9698630137
13560,SE,GA,628665.9698630137
13561,SE,AL,628665.9698630137
13562,SE,MS,628665.9698630137
13563,SE,LA,628665.9698630137
13564,SE,AR,628665.9698630137
13565,SE,GA,628665.9698630137
13566,SE,AL,628665.9698630137
13567,SE,MS,628665.9698630137
13568,SE,LA,628665.9698630137
13569,SE,AR,628665.9698630137
13570,SE,GA,628665.9698630137
13571,SE,AL,628665.9698630137
13572,SE,MS,628665.9698630137
13573,SE,LA,628665.9698630137
13574,SE,AR,628665.9698630137
13575,SE,GA,628665.9698630137
13576,SE,AL,628665.9698630137
13577,SE,MS,628665.9698630137
13578,SE,LA,628665.9698630137
13579,SE,AR,628665.9698630137
13580,SE,GA,628665.9698630137
13581,SE,AL,628665.9698630137
13582,SE,MS,628665.9698630137
13583,SE,LA,628665.9698630137
13584,SE,AR,628665.9698630137
13585,SE,GA,628665.9698630137
13586,SE,AL,628665.9698630137
13587,SE,MS,628665.9698630137
13588,SE,LA,628665.9698630137
13589,SE,AR,628665.9698630137
13590,SE,GA,628665.9698630137
13591,SE,AL,628665.9698630137
13592,SE,MS,628665.9698630137
13593,SE,LA,628665.9698630137
13594,SE,AR,628665.9698630137
13595,SE,GA,628665.9698630137
13596,SE,AL,628665.9698630137
13597,SE,MS,628665.9698630137
13598,SE,LA,628665.9698630137
13599,SE,AR,628665.9698630137
13600,SE,GA,628665.9698630137
13601,SE,AL,628665.9698630137
13602,SE,MS,628665.9698630137
13603,SE,LA,628665.9698630137
13604,SE,AR,628665.9698630137
13605,SE,GA,628665.9698630137
13606,SE,AL,628665.9698630137
13607,SE,MS,628665.9698630137
13608,SE,LA,628665.9698630137
13609,SE,AR,628665.9698630137
13610,SE,GA,628665.9698630137
13611,SE,AL,628665.9698630137
13612,SE,MS,628665.9698630137
13613,SE,LA,628665.9698630137
13614,SE,AR,628665.9698630137
13615,SE,GA,628665.9698630137
13616,SE,AL,628665.9698630137
13617,SE,MS,628665.9698630137
13618,SE,LA,628665.9698630137
13619,SE,AR,628665.9698630137
13620,SE,GA,628665.9698630137
13621,SE,AL,628665.9698630137
13622,SE,MS,628665.9698630137
13623,SE,LA,628665.9698630137
13624,SE,AR,628665.9698630137
13625,SE,GA,628665.9698630137
13626,SE,AL,628665.9698630137
13627,SE,MS,628665.9698630137
13628,SE,LA,628665.9698630137
13629,SE,AR,628665.9698630137
13630,SE,GA,628665.9698630137
13631,SE,AL,628665.9698630137
13632,SE,MS,628665.9698630137
13633,SE,LA,628665.9698630137
13634,SE,AR,628665.9698630137
13635,SE,GA,628665.9698630137
13636,SE,AL,628665.9698630137
13637,SE,MS,628665.9698630137
13638,SE,LA,628665.9698630137
13639,SE,AR,628665.9698630137
13640,SE,GA,628665.9698630137
13641,SE,AL,628665.9698630137
13642,SE,MS,628665.9698630137
13643,SE,LA,628665.9698630137
13644,SE,AR,628665.9698630137
13645,SE,GA,628665.9698630137
13646,SE,AL,628665.9698630137
13647,SE,MS,628665.9698630137
13648,SE,LA,628665.9698630137
13649,SE,AR,628665.9698630137
13650,SE,GA,628665.9698630137
13651,SE,AL,628665.9698630137
13652,SE,MS,628665.9698630137
13653,SE,LA,628665.9698630137
13654,SE,AR,628665.9698630137
13655,SE,GA,628665.9698630137
13656,SE,AL,628665.9698630137
13657,SE,MS,628665.9698630137
13658,SE,LA,628665.9698630137
13659,SE,AR,628665.9698630137
13660,SE,GA,628665.9698630137
13661,SE,AL,628665.9698630137
13662,SE,MS,628665.9698630137
13663,SE,LA,628665.9698630137
13664,SE,AR,628665.9698630137
13665,SE,GA,628665.9698630137
13666,SE,AL,628665.9698630137
13667,SE,MS,628665.9698630137
13668,SE,LA,628665.9698630137
13669,SE,AR,628665.9698630137
13670,SE,GA,628665.9698630137
13671,SE,AL,628665.9698630137
13672,SE,MS,628665.9698630137
13673,SE,LA,628665.9698630137
13674,SE,AR,628665.9698630137
13675,SE,GA,628665.9698630137
13676,SE,AL,628665.9698630137
13677,SE,MS,628665.9698630137
13678,SE,LA,628665.9698630137
13679,SE,AR,628665.9698630137
13680,SE,GA,628665.9698630137
13681,SE,AL,628665.9698630137
13682,SE,MS,628665.9698630137
13683,SE,LA,628665.9698630137
13684,SE,AR,628665.9698630137
13685,SE,GA,628665.9698630137
13686,SE,AL,628665.9698630137
13687,SE,MS,628665.9698630137
13688,SE,LA,628665.9698630137
13689,SE,AR,628665.9698630137
13690,SE,GA,628665.9698630137
13691,SE,AL,628665.9698630137
13692,SE,MS,628665.9698630137
13693,SE,LA,628665.9698630137
13694,SE,AR,628665.9698630137
13695,SE,GA,628665.9698630137
13696,SE,AL,628665.9698630137
13697,SE,MS,628665.9698630137
13698,SE,LA,628665.9698630137
13699,SE,AR,628665.9698630137
13700,SE,GA,628665.9698630137
13701,SE,AL,628665.9698630137
13702,SE,MS,628665.9698630137
13703,SE,LA,628665.9698630137
13704,SE,AR,628665.9698630137
13705,SE,GA,628665.9698630137
13706,SE,AL,628665.9698630137
13707,SE,MS,628665.9698630137
13708,SE,LA,628665.9698630137
13709,SE,AR,628665.9698630137
13710,SE,GA,628665.9698630137
13711,SE,AL,628665.9698630137
13712,SE,MS,628665.9698630137
13713,SE,LA,628665.9698630137
13714,SE,AR,628665.9698630137
13715,SE,GA,628665.9698630137
13716,SE,AL,628665.9698630137
13717,SE,MS,628665.9698630137
13718,SE,LA,628665.9698630137
13719,SE,AR,628665.9698630137
13720,SE,GA,628665.9698630137
13721,SE,AL,628665.9698630137
13722,SE,MS,628665.9698630137
13723,SE,LA,628665.9698630137
13724,SE,AR,628665.9698630137
13725,SE,GA,628665.9698630137
13726,SE,AL,628665.9698630137
13727,SE,MS,628665.9698630137
13728,SE,LA,628665.9698630137
13729,SE,AR,628665.9698630137
13730,SE,GA,628665.9698630137
13731,SE,AL,628665.9698630137
13732,SE,MS,628665.9698630137
13733,SE,LA,628665.9698630137
13734,SE,AR,628665.9698630137
13735,SE,GA,628665.9698630137
13736,SE,AL,628665.9698630137
13737,SE,MS,628665.9698630137
13738,SE,LA,628665.9698630137
13739,SE,AR,628665.9698630137
13740,SE,GA,628665.9698630137
13741,SE,AL,628665.9698630137
13742,SE,MS,628665.9698630137
13743,SE,LA,628665.9698630137
13744,SE,AR,628665.9698630137
13745,SE,GA,628665.9698630137
13746,SE,AL,628665.9698630137
13747,SE,MS,628665.9698630137
13748,SE,LA,628665.9698630137
13749,SE,AR,628665.9698630137
13750,SE,GA,628665.9698630137
13751,SE,AL,628665.9698630137
13752,SE,MS,628665.9698630137
13753,SE,LA,628665.9698630137
13754,SE,AR,628665.9698630137
13755,SE,GA,628665.9698630137
13756,SE,AL,628665.9698630137
13757,SE,MS,628665.9698630137
13758,SE,LA,628665.9698630137
13759,SE,AR,628665.9698630137
13760,SE,GA,628665.9698630137
13761,SE,AL,628665.9698630137
13762,SE,MS,628665.9698630137
13763,SE,LA,628665.9698630137
13764,SE,AR,628665.9698630137
13765,SE,GA,628665.9698630137
13766,SE,AL,628665.9698630137
13767,SE,MS,628665.9698630137
13768,SE,LA,628665.9698630137
13769,SE,AR,628665.9698630137
13770,SE,GA,628665.9698630137
13771,SE,AL,628665.9698630137
13772,SE,MS,628665.9698630137
13773,SE,LA,628665.9698630137
13774,SE,AR,628665.9698630137
13775,SE,GA,628665.9698630137
13776,SE,AL,628665.9698630137
13777,SE,MS,628665.9698630137
13778,SE,LA,628665.9698630137
13779,SE,AR,628665.9698630137
13780,SE,GA,628665.9698630137
13781,SE,AL,628665.9698630137
13782,SE,MS,628665.9698630137
13783,SE,LA,628665.9698630137
13784,SE,AR,628665.9698630137
13785,SE,GA,628665.9698630137
13786,SE,AL,628665.9698630137
13787,SE,MS,628665.9698630137
13788,SE,LA,628665.9698630137
13789,SE,AR,628665.9698630137
13790,SE,GA,628665.9698630137
13791,SE,AL,628665.9698630137
13792,SE,MS,628665.9698630137
13793,SE,LA,628665.9698630137
13794,SE,AR,628665.9698630137
13795,SE,GA,628665.9698630137
13796,SE,AL,628665.9698630137
13797,SE,MS,628665.9698630137
13798,SE,LA,628665.9698630137
13799,SE,AR,628665.9698630137
13800,SE,GA,628665.9698630137
13801,SE,AL,628665.9698630137
13802,SE,MS,628665.9698630137
13803,SE,LA,628665.9698630137
13804,SE,AR,628665.9698630137
13805,SE,GA,628665.9698630137
13806,SE,AL,628665.9698630137
13807,SE,MS,628665.9698630137
13808,SE,LA,628665.9698630137
13809,SE,AR,628665.9698630137
13810,SE,GA,628665.9698630137
13811,SE,AL,628665.9698630137
13812,SE,MS,628665.9698630137
13813,SE,LA,628665.9698630137
13814,SE,AR,628665.9698630137
13815,SE,GA,628665.9698630137
13816,SE,AL,628665.9698630137
13817,SE,MS,628665.9698630137
13818,SE,LA,628665.9698630137
13819,SE,AR,628665.9698630137
13820,SE,GA,628665.9698630137
13821,SE,AL,628665.9698630137
13822,SE,MS,628665.9698630137
13823,SE,LA,628665.9698630137
13824,SE,AR,628665.9698630137
13825,SE,GA,628665.9698630137
13826,SE,AL,628665.9698630137
13827,SE,MS,628665.9698630137
13828,SE,LA,628665.9698630137
13829,SE,AR,628665.9698630137
13830,SE,GA,628665.9698630137
13831,SE,AL,628665.9698630137
13832,SE,MS,628665.9698630137
13833,SE,LA,628665.9698630137
13834,SE,AR,628665.9698630137
13835,SE,GA,628665.9698630137
13836,SE,AL,628665.9698630137
13837,SE,MS,628665.9698630137
13838,SE,LA,628665.9698630137
13839,SE,AR,628665.9698630137
13840,SE,GA,628665.9698630137
13841,SE,AL,628665.9698630137
13842,SE,MS,628665.9698630137
13843,SE,LA,628665.9698630137
13844,SE,AR,628665.9698630137
13845,SE,GA,628665.9698630137
13846,SE,AL,628665.9698630137
13847,SE,MS,628665.9698630137
13848,SE,LA,628665.9698630137
13849,SE,AR,628665.9698630137
13850,SE,GA,628665.9698630137
13851,SE,AL,628665.9698630137
13852,SE,MS,628665.9698630137
13853,SE,LA,628665.9698630137
13854,SE,AR,628665.9698630137
13855,SE,GA,628665.9698630137
13856,SE,AL,628665.9698630137
13857,SE,MS,628665.9698630137
13858,SE,LA,628665.9698630137
13859,SE,AR,628665.9698630137
13860,SE,GA,628665.9698630137
13861,SE,AL,628665.9698630137
13862,SE,MS,628665.9698630137
13863,SE,LA,628665.9698630137
13864,SE,AR,628665.9698630137
13865,SE,GA,628665.9698630137
13866,SE,AL,628665.9698630137
13867,SE,MS,628665.9698630137
13868,SE,LA,628665.9698630137
13869,SE,AR,628665.9698630137
13870,SE,GA,628665.9698630137
13871,SE,AL,628665.9698630137
13872,SE,MS,628665.9698630137
13873,SE,LA,628665.9698630137
13874,SE,AR,628665.9698630137
13875,SE,GA,628665.9698630137
13876,SE,AL,628665.9698630137
13877,SE,MS,628665.9698630137
13878,SE,LA,628665.9698630137
13879,SE,AR,628665.9698630137
13880,SE,GA,628665.9698630137
13881,SE,AL,628665.9698630137
13882,SE,MS,628665.9698630137
13883,SE,LA,628665.9698630137
13884,SE,AR,628665.9698630137
13885,SE,GA,628665.9698630137
13886,SE,AL,628665.9698630137
13887,SE,MS,628665.9698630137
13888,SE,LA,628665.9698630137
13889,SE,AR,628665.9698630137
13890,SE,GA,628665.9698630137
13891,SE,AL,628665.9698630137
13892,SE,MS,628665.9698630137
13893,SE,LA,628665.9698630137
13894,SE,AR,628665.9698630137
13895,SE,GA,628665.9698630137
13896,SE,AL,628665.9698630137
13897,SE,MS,628665.9698630137
13898,SE,LA,628665.9698630137
13899,SE,AR,628665.9698630137
13900,SE,GA,628665.9698630137
13901,SE,AL,628665.9698630137
13902,SE,MS,628665.9698630137
13903,SE,LA,628665.9698630137
13904,SE,AR,628665.9698630137
13905,SE,GA,628665.9698630137
13906,SE,AL,628665.9698630137
13907,SE,MS,628665.9698630137
13908,SE,LA,628665.9698630137
13909,SE,AR,628665.9698630137
13910,SE,GA,628665.9698630137
13911,SE,AL,628665.9698630137
13912,SE,MS,628665.9698630137
13913,SE,LA,628665.9698630137
13914,SE,AR,628665.9698630137
13915,SE,GA,628665.9698630137
13916,SE,AL,628665.9698630137
13917,SE,MS,628665.9698630137
13918,SE,LA,628665.9698630137
13919,SE,AR,628665.9698630137
13920,SE,GA,628665.9698630137
13921,SE,AL,628665.9698630137
13922,SE,MS,628665.9698630137
13923,SE,LA,628665.9698630137
13924,SE,AR,628665.9698630137
13925,SE,GA,628665.9698630137
13926,SE,AL,628665.9698630137
13927,SE,MS,628665.9698630137
13928,SE,LA,628665.9698630137
13929,SE,AR,628665.9698630137
13930,SE,GA,628665.9698630137
13931,SE,AL,628665.9698630137
13932,SE,MS,628665.9698630137
13933,SE,LA,628665.9698630137
13934,SE,AR,628665.9698630137
13935,SE,GA,628665.9698630137
13936,SE,AL,628665.9698630137
13937,SE,MS,628665.9698630137
13938,SE,LA,628665.9698630137
13939,SE,AR,628665.9698630137
13940,SE,GA,628665.9698630137
13941,SE,AL,628665.9698630137
13942,SE,MS,628665.9698630137
13943,SE,LA,628665.9698630137
13944,SE,AR,628665.9698630137
13945,SE,GA,628665.9698630137
13946,SE,AL,628665.9698630137
13947,SE,MS,628665.9698630137
13948,SE,LA,628665.9698630137
13949,SE,AR,628665.9698630137
13950,SE,GA,628665.9698630137
13951,SE,AL,628665.9698630137
13952,SE,MS,628665.9698630137
13953,SE,LA,628665.9698630137
13954,SE,AR,628665.9698630137
13955,SE,GA,628665.9698630137
13956,SE,AL,628665.9698630137
13957,SE,MS,628665.9698630137
13958,SE,LA,628665.9698630137
13959,SE,AR,628665.9698630137
13960,SE,GA,628665.9698630137
13961,SE,AL,628665.9698630137
13962,SE,MS,628665.9698630137
13963,SE,LA,628665.9698630137
13964,SE,AR,628665.9698630137
13965,SE,GA,628665.9698630137
13966,SE,AL,628665.9698630137
13967,SE,MS,628665.9698630137
13968,SE,LA,628665.9698630137
13969,SE,AR,628665.9698630137
13970,SE,GA,628665.9698630137
13971,SE,AL,628665.9698630137
13972,SE,MS,628665.9698630137
13973,SE,LA,628665.9698630137
13974,SE,AR,628665.9698630137
13975,SE,GA,628665.9698630137
13976,SE,AL,628665.9698630137
13977,SE,MS,628665.9698630137
13978,SE,LA,628665.9698630137
13979,SE,AR,628665.9698630137
13980,SE,GA,628665.9698630137
13981,SE,AL,628665.9698630137
13982,SE,MS,628665.9698630137
13983,SE,LA,628665.9698630137
13984,SE,AR,628665.9698630137
13985,SE,GA,628665.9698630137
13986,SE,AL,628665.9698630137
13987,SE,MS,628665.9698630137
13988,SE,LA,628665.9698630137
13989,SE,AR,628665.9698630137
13990,SE,GA,628665.9698630137
13991,SE,AL,628665.9698630137
13992,SE,MS,628665.9698630137
13993,SE,LA,628665.9698630137
13994,SE,AR,628665.9698630137
13995,SE,GA,628665.9698630137
13996,SE,AL,628665.9698630137
13997,SE,MS,628665.9698630137
13998,SE,LA,628665.9698630137
13999,SE,AR,628665.9698630137
14000,SE,GA,628665.9698630137
14001,SE,AL,628665.9698630137
14002,SE,MS,628665.9698630137
14003,SE,LA,628665.9698630137
14004,SE,AR,628665.9698630137
14005,SE,GA,628665.9698630137
14006,SE,AL,628665.9698630137
14007,SE,MS,628665.9698630137
14008,SE,LA,628665.9698630137
14009,SE,AR,628665.9698630137
14010,SE,GA,628665.9698630137
14011,SE,AL,628665.9698630137
14012,SE,MS,628665.9698630137
14013,SE,LA,628665.9698630137
14014,SE,AR,628665.9698630137
14015,SE,GA,628665.9698630137
14016,SE,AL,628665.9698630137
14017,SE,MS,628665.9698630137
14018,SE,LA,628665.9698630137
14019,SE,AR,628665.9698630137
14020,SE,GA,628665.9698630137
14021,SE,AL,628665.9698630137
14022,SE,MS,628665.9698630137
14023,SE,LA,628665.9698630137
14024,SE,AR,628665.9698630137
14025,SE,GA,628665.9698630137
14026,SE,AL,628665.9698630137
14027,SE,MS,628665.9698630137
14028,SE,LA,628665.9698630137
14029,SE,AR,628665.9698630137
14030,SE,GA,628665.9698630137
14031,SE,AL,628665.9698630137
14032,SE,MS,628665.9698630137
14033,SE,LA,628665.9698630137
14034,SE,AR,628665.9698630137
14035,SE,GA,628665.9698630137
14036,SE,AL,628665.9698630137
14037,SE,MS,628665.9698630137
14038,SE,LA,628665.9698630137
14039,SE,AR,628665.9698630137
14040,SE,GA,628665.9698630137
14041,SE,AL,628665.9698630137
14042,SE,MS,628665.9698630137
14043,SE,LA,628665.9698630137
14044,SE,AR,628665.9698630137
14045,SE,GA,628665.9698630137
14046,SE,AL,628665.9698630137
14047,SE,MS,628665.9698630137
14048,SE,LA,628665.9698630137
14049,SE,AR,628665.9698630137
14050,SE,GA,628665.9698630137
14051,SE,AL,628665.9698630137
14052,SE,MS,628665.9698630137
14053,SE,LA,628665.9698630137
14054,SE,AR,628665.9698630137
14055,SE,GA,628665.9698630137
14056,SE,AL,628665.9698630137
14057,SE,MS,628665.9698630137
14058,SE,LA,628665.9698630137
14059,SE,AR,628665.9698630137
14060,SE,GA,628665.9698630137
14061,SE,AL,628665.9698630137
14062,SE,MS,628665.9698630137
14063,SE,LA,628665.9698630137
14064,SE,AR,628665.9698630137
14065,SE,GA,628665.9698630137
14066,SE,AL,628665.9698630137
14067,SE,MS,628665.9698630137
14068,SE,LA,628665.9698630137
14069,SE,AR,628665.9698630137
14070,SE,GA,628665.9698630137
14071,SE,AL,628665.9698630137
14072,SE,MS,628665.9698630137
14073,SE,LA,628665.9698630137
14074,SE,AR,628665.9698630137
14075,SE,GA,628665.9698630137
14076,SE,AL,628665.9698630137
14077,SE,MS,628665.9698630137
14078,SE,LA,628665.9698630137
14079,SE,AR,628665.9698630137
14080,SE,GA,628665.9698630137
14081,SE,AL,628665.9698630137
14082,SE,MS,628665.9698630137
14083,SE,LA,628665.9698630137
14084,SE,AR,628665.9698630137
14085,SE,GA,628665.9698630137
14086,SE,AL,628665.9698630137
14087,SE,MS,628665.9698630137
14088,SE,LA,628665.9698630137
14089,SE,AR,628665.9698630137
14090,SE,GA,628665.9698630137
14091,SE,AL,628665.9698630137
14092,SE,MS,628665.9698630137
14093,SE,LA,628665.9698630137
14094,SE,AR,628665.9698630137
14095,SE,GA,628665.9698630137
14096,SE,AL,628665.9698630137
14097,SE,MS,628665.9698630137
14098,SE,LA,628665.9698630137
14099,SE,AR,628665.9698630137
14100,SE,GA,628665.9698630137
14101,SE,AL,628665.9698630137
14102,SE,MS,628665.9698630137
14103,SE,LA,628665.9698630137
14104,SE,AR,628665.9698630137
14105,SE,GA,628665.9698630137
14106,SE,AL,628665.9698630137
14107,SE,MS,628665.9698630137
14108,SE,LA,628665.9698630137
14109,SE,AR,628665.9698630137
14110,SE,GA,628665.9698630137
14111,SE,AL,628665.9698630137
14112,SE,MS,628665.9698630137
14113,SE,LA,628665.9698630137
14114,SE,AR,628665.9698630137
14115,SE,GA,628665.9698630137
14116,SE,AL,628665.9698630137
14117,SE,MS,628665.9698630137
14118,SE,LA,628665.9698630137
14119,SE,AR,628665.9698630137
14120,SE,GA,628665.9698630137
14121,SE,AL,628665.9698630137
14122,SE,MS,628665.9698630137
14123,SE,LA,628665.9698630137
14124,SE,AR,628665.9698630137
14125,SE,GA,628665.9698630137
14126,SE,AL,628665.9698630137
14127,SE,MS,628665.9698630137
14128,SE,LA,628665.9698630137
14129,SE,AR,628665.9698630137
14130,SE,GA,628665.9698630137
14131,SE,AL,628665.9698630137
14132,SE,MS,628665.9698630137
14133,SE,LA,628665.9698630137
14134,SE,AR,628665.9698630137
14135,SE,GA,628665.9698630137
14136,SE,AL,628665.9698630137
14137,SE,MS,628665.9698630137
14138,SE,LA,628665.9698630137
14139,SE,AR,628665.9698630137
14140,SE,GA,628665.9698630137
14141,SE,AL,628665.9698630137
14142,SE,MS,628665.9698630137
14143,SE,LA,628665.9698630137
14144,SE,AR,628665.9698630137
14145,SE,GA,628665.9698630137
14146,SE,AL,628665.9698630137
14147,SE,MS,628665.9698630137
14148,SE,LA,628665.9698630137
14149,SE,AR,628665.9698630137
14150,SE,GA,628665.9698630137
14151,SE,AL,628665.9698630137
14152,SE,MS,628665.9698630137
14153,SE,LA,628665.9698630137
14154,SE,AR,628665.9698630137
14155,SE,GA,628665.9698630137
14156,SE,AL,628665.9698630137
14157,SE,MS,628665.9698630137
14158,SE,LA,628665.9698630137
14159,SE,AR,628665.9698630137
14160,SE,GA,628665.9698630137
14161,SE,AL,628665.9698630137
14162,SE,MS,628665.9698630137
14163,SE,LA,628665.9698630137
14164,SE,AR,628665.9698630137
14165,SE,GA,628665.9698630137
14166,SE,AL,628665.9698630137
14167,SE,MS,628665.9698630137
